"Title","URL","Author"
"創世記靈修默想 (6/19)立約的井","https://www.youtube.com/watch?v=icfUeQfvYcE&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=36","台灣基督長老教會台北南門教會"
"創世記靈修默想 (6/18)夏甲和以實瑪利被逐","https://www.youtube.com/watch?v=iIp391vZMik&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=37","台灣基督長老教會台北南門教會"
"創世記靈修默想（6/17）亞伯拉罕與亞比米勒秩序","https://www.youtube.com/watch?v=vJwR1ZHqDSE&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=38","台灣基督長老教會台北南門教會"
"創世記靈修默想 (6/16)神對罪的憤怒","https://www.youtube.com/watch?v=M6e6-pMgHF8&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=39","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (6/15)羅得與罪惡之城","https://www.youtube.com/watch?v=WYaCN1Z22e0&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=40","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (6/14)上帝完全的公義與亞伯拉罕的代求","https://www.youtube.com/watch?v=UoBJ53dCKjE&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=41","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (6/12)上帝給亞伯拉罕的應許(字幕)","https://www.youtube.com/watch?v=ZpTsMhYUTEM&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=42","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (6/11)","https://www.youtube.com/watch?v=E58t2pC0-WM&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=43","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (6/10)立約的記號","https://www.youtube.com/watch?v=DhBVItxLr50&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=44","台灣基督長老教會台北南門教會"
"創世紀靈修默想--(6/9)看顧弱者的上帝 (更新)","https://www.youtube.com/watch?v=r6L7qYs7axw&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=45","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (6/8)","https://www.youtube.com/watch?v=MSLOFICOh2U&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=46","台灣基督長老教會台北南門教會"
"創世紀靈修默想-(6/7)麥基洗德祝福亞伯蘭","https://www.youtube.com/watch?v=m4KGqbVTrrQ&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=47","台灣基督長老教會台北南門教會"
"創世紀靈修默想：李菊子長老分享(6/5 羅得 VS.亞伯蘭的選擇)","https://www.youtube.com/watch?v=S5XyL6HzoJU&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=48","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (6/5)羅得VS亞伯蘭的選擇","https://www.youtube.com/watch?v=FJyKLK8LyTk&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=49","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (6/4)人會失誤，神的應許不延誤","https://www.youtube.com/watch?v=8tdaWVZ-ZSY&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=50","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (6/3)叫別人得福","https://www.youtube.com/watch?v=RKZ157GfiyQ&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=51","台灣基督長老教會台北南門教會"
"創世紀靈修默想-(6/2)從閃到亞伯蘭","https://www.youtube.com/watch?v=cHGtlHosm6s&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=52","台灣基督長老教會台北南門教會"
"創世紀靈修默想-(6/1)驕傲的巴別塔","https://www.youtube.com/watch?v=F0BjVc6zcXY&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=53","台灣基督長老教會台北南門教會"
"創世紀靈修默想- (5/31)興旺的人類","https://www.youtube.com/watch?v=EEFfzvrl_lA&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=54","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/29)父親的失誤與子孫的未來","https://www.youtube.com/watch?v=EkMpMEs4m4s&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=55","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/28)彩虹的約定","https://www.youtube.com/watch?v=wi2TSz3Zcvo&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=56","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/27)挪亞的敬拜","https://www.youtube.com/watch?v=8Y1jj25Pi0A&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=57","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/26)順服與審判","https://www.youtube.com/watch?v=Xu-8HkJzjWg&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=58","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/25)讓人得救的方舟","https://www.youtube.com/watch?v=S7UKwkdi_Gs&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=59","台灣基督長老教會台北南門教會"
"創世紀靈修默想-(5/24)亞當的家譜-信心的家譜","https://www.youtube.com/watch?v=iO5Lf2S99Y0&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=60","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/22) 求告耶和華的名","https://www.youtube.com/watch?v=t5CGaD8kYkQ&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=61","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/21) 驅逐-神悲傷的愛","https://www.youtube.com/watch?v=Pu6AZiAv3a8&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=62","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/20) 如果被謊言騙了","https://www.youtube.com/watch?v=ALyNJSwjxQs&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=63","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/17) 神創造天地","https://www.youtube.com/watch?v=rIQPuXf4gDU&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=64","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/18) 神以安息完成創造","https://www.youtube.com/watch?v=pCHlp9jVo2c&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=65","台灣基督長老教會台北南門教會"
"創世紀靈修默想 (5/19) 神將生氣吹進人的鼻子裡","https://www.youtube.com/watch?v=3ndPPr4bezY&list=PLsHdB4Zk-aF1yKNc1D4usjTWBOCmlhGZF&index=66","台灣基督長老教會台北南門教會"
